Date,2020-11-13 07:43:41
Filename,STFCB-20201012-0105-0138_20201113_074204_002.dat
Data Label,정상
Label No,00
Motor Spec,L-DEF-01,1730,2.2,8.6,
Period,1SEC
Sample Rate,2000
RMS,2.39305,2.40528,2.55943,
Data Length,2000,
0,1.0810546875,-3.603515625,2.0419921875,
0.0005,0.6005859375,-3.8037109375,2.6025390625,
0.001,0.1201171875,-3.603515625,2.8828125,
0.0015,-0.5205078125,-3.1630859375,3.0029296875,
0.002,-1.3212890625,-2.3623046875,3.1630859375,
0.0025,-2.2421875,-1.681640625,3.36328125,
0.003,-2.72265625,-1.201171875,3.4033203125,
0.0035,-3.1630859375,-0.80078125,3.4033203125,
0.004,-3.203125,-0.400390625,3.0830078125,
0.0045,-3.0830078125,0.2802734375,2.3623046875,
0.005,-3.2431640625,1.0810546875,1.76171875,
0.0055,-3.4833984375,1.921875,1.0810546875,
0.006,-3.5634765625,2.482421875,0.640625,
0.0065,-3.36328125,2.7626953125,0.2001953125,
0.007,-2.962890625,2.8828125,-0.3203125,
0.0075,-2.2822265625,3.0029296875,-1.12109375,
0.008,-1.6015625,3.2431640625,-2.0419921875,
0.0085,-1.041015625,3.3232421875,-2.72265625,
0.009,-0.640625,3.4833984375,-3.283203125,
0.0095,-0.240234375,3.2431640625,-3.5634765625,
0.01,0.48046875,2.6826171875,-3.5234375,
0.0105,1.28125,2.08203125,-3.763671875,
0.011,2.2021484375,1.4013671875,-4.00390625,
0.0115,2.6826171875,0.9609375,-4.0439453125,
0.012,3.0029296875,0.560546875,-3.923828125,
0.0125,3.0830078125,0.1201171875,-3.5634765625,
0.013,3.04296875,-0.640625,-2.8828125,
0.0135,3.2431640625,-1.4814453125,-2.2421875,
0.014,3.4033203125,-2.2822265625,-1.6015625,
0.0145,3.4833984375,-2.8828125,-1.1611328125,
0.015,3.2431640625,-3.123046875,-0.640625,
0.0155,2.6826171875,-3.203125,0,
0.016,2.001953125,-3.4033203125,0.9208984375,
0.0165,1.2412109375,-3.68359375,1.8818359375,
0.017,0.720703125,-3.763671875,2.482421875,
0.0175,0.2802734375,-3.8837890625,2.962890625,
0.018,-0.2802734375,-3.36328125,3.123046875,
0.0185,-1.12109375,-2.6025390625,3.1630859375,
0.019,-1.9619140625,-1.9619140625,3.443359375,
0.0195,-2.72265625,-1.3212890625,3.5234375,
0.02,-3.1630859375,-0.9208984375,3.5634765625,
0.0205,-3.283203125,-0.48046875,3.203125,
0.021,-3.2431640625,0.1201171875,2.642578125,
0.0215,-3.283203125,0.9208984375,1.921875,
0.022,-3.4833984375,1.76171875,1.2412109375,
0.0225,-3.5634765625,2.40234375,0.720703125,
0.023,-3.5634765625,2.8427734375,0.2802734375,
0.0235,-3.0830078125,2.8828125,-0.2802734375,
0.024,-2.40234375,2.9228515625,-1.0009765625,
0.0245,-1.8017578125,3.1630859375,-1.8818359375,
0.025,-1.1611328125,3.3232421875,-2.6826171875,
0.0255,-0.6806640625,3.36328125,-3.1630859375,
0.026,-0.2802734375,3.283203125,-3.4833984375,
0.0265,0.2802734375,2.8427734375,-3.5634765625,
0.027,1.12109375,2.1220703125,-3.603515625,
0.0275,1.921875,1.5615234375,-3.84375,
0.028,2.482421875,1.0009765625,-3.8837890625,
0.0285,2.8828125,0.6806640625,-3.9638671875,
0.029,2.8828125,0.2802734375,-3.5634765625,
0.0295,2.8828125,-0.3203125,-3.04296875,
0.03,3.04296875,-1.0810546875,-2.4423828125,
0.0305,3.203125,-1.921875,-1.8017578125,
0.031,3.3232421875,-2.4423828125,-1.361328125,
0.0315,3.283203125,-2.9228515625,-0.9208984375,
0.032,2.9228515625,-3.04296875,-0.4404296875,
0.0325,2.2421875,-3.1630859375,0.3203125,
0.033,1.6416015625,-3.443359375,1.2412109375,
0.0335,1.041015625,-3.6435546875,1.9619140625,
0.034,0.640625,-3.7236328125,2.5625,
0.0345,0.16015625,-3.5234375,2.8427734375,
0.035,-0.4404296875,-3.04296875,2.9228515625,
0.0355,-1.3212890625,-2.40234375,3.1630859375,
0.036,-2.1220703125,-1.8017578125,3.36328125,
0.0365,-2.6826171875,-1.28125,3.443359375,
0.037,-3.0830078125,-0.9208984375,3.443359375,
0.0375,-3.0830078125,-0.4404296875,3.0029296875,
0.038,-3.123046875,0.2802734375,2.322265625,
0.0385,-3.36328125,1.12109375,1.76171875,
0.039,-3.5234375,1.921875,1.12109375,
0.0395,-3.5634765625,2.4423828125,0.6806640625,
0.04,-3.36328125,2.72265625,0.2001953125,
0.0405,-2.8828125,2.8427734375,-0.4404296875,
0.041,-2.1220703125,3.0029296875,-1.361328125,
0.0415,-1.5615234375,3.203125,-2.2021484375,
0.042,-1.0009765625,3.36328125,-2.8427734375,
0.0425,-0.640625,3.4833984375,-3.283203125,
0.043,0,3.04296875,-3.4033203125,
0.0435,0.6806640625,2.40234375,-3.5234375,
0.044,1.5615234375,1.76171875,-3.763671875,
0.0445,2.2421875,1.28125,-3.8837890625,
0.045,2.6025390625,0.880859375,-3.8837890625,
0.0455,2.8427734375,0.48046875,-3.7236328125,
0.046,2.802734375,0,-3.203125,
0.0465,2.8427734375,-0.7607421875,-2.5625,
0.047,3.0830078125,-1.521484375,-2.0419921875,
0.0475,3.1630859375,-2.2021484375,-1.4814453125,
0.048,3.2431640625,-2.642578125,-1.1611328125,
0.0485,2.9228515625,-2.8427734375,-0.640625,
0.049,2.4423828125,-2.962890625,0,
0.0495,1.8017578125,-3.203125,0.80078125,
0.05,1.28125,-3.36328125,1.5615234375,
0.0505,0.80078125,-3.5234375,2.162109375,
0.051,0.4404296875,-3.5634765625,2.5625,
0.0515,-0.1201171875,-3.1630859375,2.72265625,
0.052,-0.80078125,-2.6025390625,2.8427734375,
0.0525,-1.6015625,-2.08203125,3.1630859375,
0.053,-2.2822265625,-1.5615234375,3.3232421875,
0.0535,-2.72265625,-1.2412109375,3.36328125,
0.054,-2.8828125,-0.720703125,3.123046875,
0.0545,-2.962890625,-0.2001953125,2.642578125,
0.055,-3.1630859375,0.6005859375,2.08203125,
0.0555,-3.36328125,1.3212890625,1.5615234375,
0.056,-3.4833984375,2.001953125,1.041015625,
0.0565,-3.5234375,2.482421875,0.6005859375,
0.057,-3.0830078125,2.6025390625,0.0400390625,
0.0575,-2.5625,2.7626953125,-0.720703125,
0.058,-1.9619140625,3.123046875,-1.6416015625,
0.0585,-1.4013671875,3.3232421875,-2.3623046875,
0.059,-1.0009765625,3.4833984375,-2.8828125,
0.0595,-0.5205078125,3.3232421875,-3.203125,
0.06,0.16015625,2.802734375,-3.36328125,
0.0605,1.0009765625,2.162109375,-3.5634765625,
0.061,1.76171875,1.6015625,-3.84375,
0.0615,2.3623046875,1.1611328125,-3.8837890625,
0.062,2.642578125,0.80078125,-3.8837890625,
0.0625,2.6826171875,0.2802734375,-3.4033203125,
0.063,2.7626953125,-0.3603515625,-2.8828125,
0.0635,3.0029296875,-1.1611328125,-2.2822265625,
0.064,3.1630859375,-1.8818359375,-1.76171875,
0.0645,3.1630859375,-2.40234375,-1.3212890625,
0.065,3.0830078125,-2.72265625,-0.9208984375,
0.0655,2.5625,-2.8427734375,-0.3603515625,
0.066,2.001953125,-2.962890625,0.48046875,
0.0665,1.44140625,-3.2431640625,1.28125,
0.067,1.0009765625,-3.4033203125,1.921875,
0.0675,0.640625,-3.5234375,2.322265625,
0.068,0.16015625,-3.203125,2.5224609375,
0.0685,-0.48046875,-2.7626953125,2.6826171875,
0.069,-1.28125,-2.162109375,2.9228515625,
0.0695,-1.921875,-1.76171875,3.123046875,
0.07,-2.4423828125,-1.3212890625,3.203125,
0.0705,-2.72265625,-1.0009765625,3.1630859375,
0.071,-2.7626953125,-0.48046875,2.6826171875,
0.0715,-2.8828125,0.2001953125,2.2421875,
0.072,-3.203125,0.8408203125,1.76171875,
0.0725,-3.3232421875,1.5615234375,1.2412109375,
0.073,-3.4033203125,2.08203125,0.8408203125,
0.0735,-3.203125,2.40234375,0.3203125,
0.074,-2.7626953125,2.6025390625,-0.2802734375,
0.0745,-2.2421875,2.8828125,-1.12109375,
0.075,-1.681640625,3.1630859375,-1.8818359375,
0.0755,-1.28125,3.3232421875,-2.5224609375,
0.076,-0.8408203125,3.4033203125,-2.962890625,
0.0765,-0.3203125,3.0029296875,-3.1630859375,
0.077,0.4404296875,2.5224609375,-3.36328125,
0.0775,1.3212890625,1.921875,-3.7236328125,
0.078,1.921875,1.4814453125,-3.84375,
0.0785,2.40234375,1.12109375,-3.8837890625,
0.079,2.6025390625,0.640625,-3.68359375,
0.0795,2.6826171875,0.0400390625,-3.203125,
0.08,2.802734375,-0.8408203125,-2.642578125,
0.0805,3.123046875,-1.521484375,-2.08203125,
0.081,3.2431640625,-2.2021484375,-1.6015625,
0.0815,3.203125,-2.5625,-1.201171875,
0.082,2.802734375,-2.72265625,-0.640625,
0.0825,2.322265625,-2.8828125,0.080078125,
0.083,1.681640625,-3.203125,1.0009765625,
0.0835,1.201171875,-3.36328125,1.6416015625,
0.084,0.80078125,-3.4833984375,2.2021484375,
0.0845,0.400390625,-3.4033203125,2.482421875,
0.085,-0.2802734375,-2.8427734375,2.5625,
0.0855,-1.0009765625,-2.3623046875,2.802734375,
0.086,-1.76171875,-1.841796875,3.04296875,
0.0865,-2.2822265625,-1.44140625,3.203125,
0.087,-2.6025390625,-1.12109375,3.1630859375,
0.0875,-2.6826171875,-0.640625,2.802734375,
0.088,-2.8828125,-0.16015625,2.3623046875,
0.0885,-3.0029296875,0.6806640625,1.841796875,
0.089,-3.203125,1.3212890625,1.361328125,
0.0895,-3.36328125,1.9619140625,0.9609375,
0.09,-3.2431640625,2.2822265625,0.5205078125,
0.0905,-2.8427734375,2.4423828125,0,
0.091,-2.40234375,2.6826171875,-0.80078125,
0.0915,-1.841796875,3.0029296875,-1.6015625,
0.092,-1.4013671875,3.1630859375,-2.2421875,
0.0925,-1.0009765625,3.3232421875,-2.72265625,
0.093,-0.5205078125,3.123046875,-3.04296875,
0.0935,0.1201171875,2.6826171875,-3.203125,
0.094,0.9609375,2.162109375,-3.5234375,
0.0945,1.6015625,1.7216796875,-3.7236328125,
0.095,2.2421875,1.2412109375,-3.8837890625,
0.0955,2.5224609375,0.880859375,-3.8037109375,
0.096,2.5625,0.2802734375,-3.3232421875,
0.0965,2.802734375,-0.3603515625,-2.9228515625,
0.097,3.04296875,-1.2412109375,-2.322265625,
0.0975,3.1630859375,-1.841796875,-1.8818359375,
0.098,3.2431640625,-2.40234375,-1.4013671875,
0.0985,3.04296875,-2.642578125,-0.9609375,
0.099,2.5224609375,-2.8427734375,-0.2802734375,
0.0995,1.9619140625,-3.0830078125,0.6005859375,
0.1,1.4013671875,-3.36328125,1.4013671875,
0.1005,1.0009765625,-3.5634765625,2.0419921875,
0.101,0.560546875,-3.5234375,2.482421875,
0.1015,0,-3.123046875,2.6025390625,
0.102,-0.80078125,-2.6025390625,2.8427734375,
0.1025,-1.681640625,-1.9619140625,3.123046875,
0.103,-2.2421875,-1.5615234375,3.2431640625,
0.1035,-2.6826171875,-1.1611328125,3.283203125,
0.104,-2.8427734375,-0.7607421875,3.04296875,
0.1045,-2.802734375,-0.16015625,2.40234375,
0.105,-3.04296875,0.6005859375,1.921875,
0.1055,-3.2431640625,1.4013671875,1.4013671875,
0.106,-3.36328125,2.0419921875,0.9208984375,
0.1065,-3.283203125,2.3623046875,0.5205078125,
0.107,-2.9228515625,2.5224609375,0,
0.1075,-2.40234375,2.6826171875,-0.720703125,
0.108,-1.8017578125,3.0029296875,-1.6015625,
0.1085,-1.3212890625,3.1630859375,-2.2822265625,
0.109,-0.9208984375,3.3232421875,-2.8427734375,
0.1095,-0.5205078125,3.203125,-3.0830078125,
0.11,0.1201171875,2.6826171875,-3.203125,
0.1105,0.880859375,2.2021484375,-3.4833984375,
0.111,1.6416015625,1.6015625,-3.68359375,
0.1115,2.162109375,1.2412109375,-3.8037109375,
0.112,2.5224609375,0.80078125,-3.7236328125,
0.1125,2.6025390625,0.3603515625,-3.4833984375,
0.113,2.6826171875,-0.2802734375,-2.9228515625,
0.1135,2.9228515625,-1.0009765625,-2.40234375,
0.114,3.123046875,-1.681640625,-1.921875,
0.1145,3.2431640625,-2.322265625,-1.44140625,
0.115,3.123046875,-2.6025390625,-1.041015625,
0.1155,2.6826171875,-2.7626953125,-0.4404296875,
0.116,2.2021484375,-3.0029296875,0.2802734375,
0.1165,1.5615234375,-3.2431640625,1.201171875,
0.117,1.12109375,-3.4833984375,1.8017578125,
0.1175,0.720703125,-3.5634765625,2.3623046875,
0.118,0.2802734375,-3.36328125,2.5625,
0.1185,-0.48046875,-2.7626953125,2.72265625,
0.119,-1.28125,-2.2822265625,3.04296875,
0.1195,-2.001953125,-1.76171875,3.203125,
0.12,-2.5625,-1.4013671875,3.36328125,
0.1205,-2.7626953125,-1.0009765625,3.1630859375,
0.121,-2.8828125,-0.400390625,2.7626953125,
0.1215,-3.0029296875,0.2802734375,2.2421875,
0.122,-3.2431640625,1.12109375,1.6015625,
0.1225,-3.4033203125,1.76171875,1.201171875,
0.123,-3.4833984375,2.322265625,0.6806640625,
0.1235,-3.203125,2.5224609375,0.240234375,
0.124,-2.6025390625,2.642578125,-0.5205078125,
0.1245,-2.08203125,3.0029296875,-1.361328125,
0.125,-1.4814453125,3.2431640625,-2.2021484375,
0.1255,-1.0810546875,3.4033203125,-2.7626953125,
0.126,-0.640625,3.3232421875,-3.123046875,
0.1265,-0.080078125,2.8828125,-3.2431640625,
0.127,0.7607421875,2.2822265625,-3.4833984375,
0.1275,1.6015625,1.7216796875,-3.7236328125,
0.128,2.2021484375,1.201171875,-3.8037109375,
0.1285,2.6025390625,0.80078125,-3.923828125,
0.129,2.802734375,0.48046875,-3.5634765625,
0.1295,2.6826171875,-0.2001953125,-2.962890625,
0.13,2.8828125,-0.9208984375,-2.482421875,
0.1305,3.123046875,-1.7216796875,-1.8818359375,
0.131,3.203125,-2.2822265625,-1.44140625,
0.1315,3.123046875,-2.6826171875,-1.0009765625,
0.132,2.7626953125,-2.802734375,-0.5205078125,
0.1325,2.2021484375,-2.9228515625,0.2802734375,
0.133,1.6015625,-3.203125,1.12109375,
0.1335,1.0810546875,-3.4033203125,1.76171875,
0.134,0.720703125,-3.5634765625,2.3623046875,
0.1345,0.2802734375,-3.36328125,2.5625,
0.135,-0.3603515625,-2.8828125,2.6826171875,
0.1355,-1.1611328125,-2.3623046875,2.9228515625,
0.136,-1.921875,-1.8017578125,3.1630859375,
0.1365,-2.4423828125,-1.44140625,3.2431640625,
0.137,-2.7626953125,-1.0009765625,3.203125,
0.1375,-2.8828125,-0.6005859375,2.9228515625,
0.138,-2.9228515625,0.1201171875,2.322265625,
0.1385,-3.203125,0.880859375,1.841796875,
0.139,-3.36328125,1.6416015625,1.28125,
0.1395,-3.4833984375,2.2421875,0.8408203125,
0.14,-3.283203125,2.5224609375,0.3603515625,
0.1405,-2.8427734375,2.642578125,-0.2802734375,
0.141,-2.2822265625,2.9228515625,-1.0810546875,
0.1415,-1.6416015625,3.1630859375,-1.9619140625,
0.142,-1.201171875,3.3232421875,-2.6025390625,
0.1425,-0.80078125,3.4833984375,-3.0830078125,
0.143,-0.2802734375,3.123046875,-3.283203125,
0.1435,0.5205078125,2.5224609375,-3.4033203125,
0.144,1.4013671875,1.921875,-3.7236328125,
0.1445,2.162109375,1.361328125,-3.923828125,
0.145,2.6025390625,0.9609375,-4.00390625,
0.1455,2.802734375,0.560546875,-3.763671875,
0.146,2.8427734375,0,-3.283203125,
0.1465,2.9228515625,-0.8408203125,-2.6025390625,
0.147,3.1630859375,-1.6416015625,-2.001953125,
0.1475,3.283203125,-2.322265625,-1.4814453125,
0.148,3.36328125,-2.8427734375,-1.0810546875,
0.1485,2.962890625,-2.9228515625,-0.560546875,
0.149,2.322265625,-3.04296875,0.2001953125,
0.1495,1.681640625,-3.36328125,1.12109375,
0.15,1.0810546875,-3.5634765625,1.921875,
0.1505,0.640625,-3.603515625,2.482421875,
0.151,0.2001953125,-3.5234375,2.802734375,
0.1515,-0.4404296875,-3.0029296875,2.8828125,
0.152,-1.28125,-2.322265625,3.0029296875,
0.1525,-2.0419921875,-1.8017578125,3.203125,
0.153,-2.642578125,-1.28125,3.283203125,
0.1535,-2.962890625,-0.9208984375,3.3232421875,
0.154,-3.0029296875,-0.4404296875,2.8828125,
0.1545,-3.0029296875,0.16015625,2.3623046875,
0.155,-3.203125,0.9609375,1.76171875,
0.1555,-3.283203125,1.7216796875,1.201171875,
0.156,-3.36328125,2.2421875,0.720703125,
0.1565,-3.36328125,2.6025390625,0.3203125,
0.157,-2.8828125,2.6826171875,-0.240234375,
0.1575,-2.2822265625,2.8427734375,-1.0009765625,
0.158,-1.681640625,3.123046875,-1.8818359375,
0.1585,-1.1611328125,3.283203125,-2.5625,
0.159,-0.80078125,3.443359375,-3.0830078125,
0.1595,-0.3203125,3.1630859375,-3.283203125,
0.16,0.3203125,2.6826171875,-3.4033203125,
0.1605,1.1611328125,2.0419921875,-3.6435546875,
0.161,1.8818359375,1.521484375,-3.84375,
0.1615,2.4423828125,1.0810546875,-3.8837890625,
0.162,2.802734375,0.720703125,-3.9638671875,
0.1625,2.8427734375,0.240234375,-3.4833984375,
0.163,2.8828125,-0.48046875,-2.8828125,
0.1635,3.1630859375,-1.28125,-2.322265625,
0.164,3.2431640625,-2.08203125,-1.7216796875,
0.1645,3.36328125,-2.6025390625,-1.28125,
0.165,3.1630859375,-2.9228515625,-0.80078125,
0.1655,2.6826171875,-3.04296875,-0.2001953125,
0.166,2.001953125,-3.203125,0.6806640625,
0.1665,1.4013671875,-3.4833984375,1.5615234375,
0.167,0.880859375,-3.6435546875,2.2421875,
0.1675,0.48046875,-3.7236328125,2.72265625,
0.168,-0.16015625,-3.283203125,2.8427734375,
0.1685,-0.880859375,-2.6826171875,3.0029296875,
0.169,-1.841796875,-2.001953125,3.2431640625,
0.1695,-2.4423828125,-1.4814453125,3.4033203125,
0.17,-2.8828125,-1.041015625,3.4033203125,
0.1705,-3.0830078125,-0.640625,3.203125,
0.171,-3.0830078125,0,2.6025390625,
0.1715,-3.1630859375,0.7607421875,1.921875,
0.172,-3.36328125,1.5615234375,1.361328125,
0.1725,-3.4833984375,2.2421875,0.80078125,
0.173,-3.4833984375,2.6025390625,0.4404296875,
0.1735,-3.04296875,2.72265625,-0.16015625,
0.174,-2.4423828125,2.8427734375,-0.8408203125,
0.1745,-1.76171875,3.123046875,-1.8017578125,
0.175,-1.2412109375,3.2431640625,-2.482421875,
0.1755,-0.80078125,3.36328125,-3.04296875,
0.176,-0.400390625,3.3232421875,-3.36328125,
0.1765,0.240234375,2.72265625,-3.4033203125,
0.177,0.9609375,2.08203125,-3.5634765625,
0.1775,1.841796875,1.5615234375,-3.8037109375,
0.178,2.40234375,1.12109375,-3.8837890625,
0.1785,2.72265625,0.7607421875,-3.8837890625,
0.179,2.8427734375,0.2802734375,-3.5634765625,
0.1795,2.8427734375,-0.3203125,-3.0029296875,
0.18,3.0029296875,-1.0810546875,-2.3623046875,
0.1805,3.1630859375,-1.8017578125,-1.841796875,
0.181,3.283203125,-2.4423828125,-1.3212890625,
0.1815,3.283203125,-2.8427734375,-0.9609375,
0.182,2.802734375,-2.9228515625,-0.3603515625,
0.1825,2.2421875,-3.0830078125,0.3603515625,
0.183,1.5615234375,-3.4033203125,1.3212890625,
0.1835,1.041015625,-3.5634765625,2.001953125,
0.184,0.6005859375,-3.7236328125,2.5625,
0.1845,0.16015625,-3.5634765625,2.8427734375,
0.185,-0.6005859375,-3.0029296875,2.9228515625,
0.1855,-1.4013671875,-2.2822265625,3.1630859375,
0.186,-2.2021484375,-1.76171875,3.4033203125,
0.1865,-2.8427734375,-1.2412109375,3.5234375,
0.187,-3.0830078125,-0.8408203125,3.443359375,
0.1875,-3.123046875,-0.3203125,2.8828125,
0.188,-3.203125,0.4404296875,2.2822265625,
0.1885,-3.443359375,1.4013671875,1.5615234375,
0.189,-3.5634765625,2.0419921875,1.041015625,
0.1895,-3.603515625,2.6826171875,0.560546875,
0.19,-3.4033203125,2.8828125,0.080078125,
0.1905,-2.6826171875,2.9228515625,-0.6806640625,
0.191,-2.001953125,3.1630859375,-1.6015625,
0.1915,-1.3212890625,3.4033203125,-2.5224609375,
0.192,-0.8408203125,3.5234375,-3.123046875,
0.1925,-0.400390625,3.443359375,-3.4833984375,
0.193,0.16015625,2.962890625,-3.603515625,
0.1935,1.0009765625,2.2421875,-3.7236328125,
0.194,1.921875,1.5615234375,-3.8837890625,
0.1945,2.5224609375,1.041015625,-3.9638671875,
0.195,2.9228515625,0.640625,-4.00390625,
0.1955,3.04296875,0.2802734375,-3.7236328125,
0.196,2.9228515625,-0.400390625,-3.04296875,
0.1965,3.04296875,-1.12109375,-2.40234375,
0.197,3.203125,-2.001953125,-1.681640625,
0.1975,3.3232421875,-2.6025390625,-1.2412109375,
0.198,3.2431640625,-2.962890625,-0.80078125,
0.1985,2.9228515625,-3.0830078125,-0.3603515625,
0.199,2.2421875,-3.1630859375,0.4404296875,
0.1995,1.5615234375,-3.36328125,1.3212890625,
0.2,0.9609375,-3.5634765625,2.0419921875,
0.2005,0.560546875,-3.7236328125,2.6025390625,
0.201,0.1201171875,-3.603515625,2.8427734375,
0.2015,-0.48046875,-3.0029296875,2.9228515625,
0.202,-1.28125,-2.40234375,3.1630859375,
0.2025,-2.2021484375,-1.7216796875,3.36328125,
0.203,-2.72265625,-1.28125,3.443359375,
0.2035,-3.1630859375,-0.8408203125,3.4033203125,
0.204,-3.203125,-0.4404296875,3.123046875,
0.2045,-3.203125,0.2802734375,2.40234375,
0.205,-3.36328125,1.0810546875,1.841796875,
0.2055,-3.5634765625,1.921875,1.201171875,
0.206,-3.6435546875,2.5224609375,0.6806640625,
0.2065,-3.5234375,2.8427734375,0.240234375,
0.207,-3.04296875,2.962890625,-0.3603515625,
0.2075,-2.322265625,3.1630859375,-1.2412109375,
0.208,-1.6015625,3.36328125,-2.2421875,
0.2085,-1.041015625,3.4833984375,-2.8828125,
0.209,-0.640625,3.5634765625,-3.4833984375,
0.2095,-0.1201171875,3.3232421875,-3.6435546875,
0.21,0.6806640625,2.5625,-3.68359375,
0.2105,1.5615234375,1.921875,-3.8837890625,
0.211,2.40234375,1.28125,-4.083984375,
0.2115,2.8427734375,0.80078125,-4.1240234375,
0.212,3.0830078125,0.3603515625,-3.8837890625,
0.2125,3.0830078125,-0.16015625,-3.36328125,
0.213,3.04296875,-0.9208984375,-2.6025390625,
0.2135,3.2431640625,-1.8017578125,-1.9619140625,
0.214,3.3232421875,-2.4423828125,-1.361328125,
0.2145,3.4033203125,-2.962890625,-1.0009765625,
0.215,3.04296875,-3.123046875,-0.5205078125,
0.2155,2.40234375,-3.123046875,0.2001953125,
0.216,1.76171875,-3.36328125,1.0810546875,
0.2165,1.041015625,-3.5634765625,1.921875,
0.217,0.6005859375,-3.603515625,2.40234375,
0.2175,0.2001953125,-3.5634765625,2.8427734375,
0.218,-0.3203125,-3.203125,2.962890625,
0.2185,-1.12109375,-2.4423828125,3.0029296875,
0.219,-1.921875,-1.921875,3.2431640625,
0.2195,-2.5625,-1.3212890625,3.3232421875,
0.22,-2.962890625,-1.0009765625,3.443359375,
0.2205,-3.0830078125,-0.6005859375,3.123046875,
0.221,-3.0830078125,0,2.6025390625,
0.2215,-3.203125,0.6806640625,2.0419921875,
0.222,-3.36328125,1.5615234375,1.361328125,
0.2225,-3.5234375,2.162109375,0.9208984375,
0.223,-3.5634765625,2.6826171875,0.4404296875,
0.2235,-3.203125,2.8427734375,0,
0.224,-2.5625,2.8427734375,-0.80078125,
0.2245,-1.9619140625,3.1630859375,-1.6416015625,
0.225,-1.3212890625,3.3232421875,-2.5224609375,
0.2255,-0.9208984375,3.5234375,-3.0830078125,
0.226,-0.4404296875,3.4033203125,-3.4033203125,
0.2265,0.16015625,2.962890625,-3.5234375,
0.227,1.0009765625,2.2822265625,-3.7236328125,
0.2275,1.841796875,1.6416015625,-3.923828125,
0.228,2.482421875,1.12109375,-4.00390625,
0.2285,2.8828125,0.7607421875,-4.0439453125,
0.229,2.9228515625,0.2802734375,-3.6435546875,
0.2295,2.9228515625,-0.3603515625,-3.0029296875,
0.23,3.123046875,-1.1611328125,-2.4423828125,
0.2305,3.283203125,-2.0419921875,-1.76171875,
0.231,3.36328125,-2.5625,-1.3212890625,
0.2315,3.2431640625,-2.9228515625,-0.8408203125,
0.232,2.802734375,-3.0830078125,-0.3203125,
0.2325,2.0419921875,-3.203125,0.6005859375,
0.233,1.44140625,-3.4833984375,1.4013671875,
0.2335,0.880859375,-3.5634765625,2.1220703125,
0.234,0.560546875,-3.68359375,2.642578125,
0.2345,0,-3.3232421875,2.802734375,
0.235,-0.6806640625,-2.7626953125,2.8828125,
0.2355,-1.4814453125,-2.1220703125,3.123046875,
0.236,-2.2421875,-1.6015625,3.2431640625,
0.2365,-2.6826171875,-1.1611328125,3.3232421875,
0.237,-2.962890625,-0.80078125,3.203125,
0.2375,-2.962890625,-0.3203125,2.7626953125,
0.238,-2.962890625,0.3603515625,2.1220703125,
0.2385,-3.203125,1.12109375,1.6015625,
0.239,-3.36328125,1.8818359375,1.0810546875,
0.2395,-3.4833984375,2.3623046875,0.640625,
0.24,-3.203125,2.5625,0.2001953125,
0.2405,-2.72265625,2.72265625,-0.4404296875,
0.241,-2.162109375,2.8828125,-1.28125,
0.2415,-1.5615234375,3.1630859375,-2.08203125,
0.242,-1.0810546875,3.3232421875,-2.6826171875,
0.2425,-0.720703125,3.443359375,-3.203125,
0.243,-0.2001953125,3.0830078125,-3.3232421875,
0.2435,0.560546875,2.5224609375,-3.443359375,
0.244,1.4013671875,1.921875,-3.7236328125,
0.2445,2.08203125,1.4013671875,-3.8837890625,
0.245,2.5224609375,1.0009765625,-3.9638671875,
0.2455,2.802734375,0.6005859375,-3.763671875,
0.246,2.802734375,0.0400390625,-3.283203125,
0.2465,2.8828125,-0.720703125,-2.6826171875,
0.247,3.1630859375,-1.521484375,-2.08203125,
0.2475,3.2431640625,-2.2021484375,-1.5615234375,
