Date,2020-11-13 07:43:41
0.248,3.3232421875,-2.72265625,-1.1611328125,
0.2485,2.9228515625,-2.8828125,-0.640625,
0.249,2.40234375,-3.04296875,0.0400390625,
0.2495,1.8017578125,-3.2431640625,0.9609375,
0.25,1.2412109375,-3.4033203125,1.681640625,
0.2505,0.80078125,-3.5634765625,2.2421875,
0.251,0.3603515625,-3.5234375,2.6025390625,
0.2515,-0.240234375,-3.04296875,2.72265625,
0.252,-1.0009765625,-2.40234375,2.8828125,
0.2525,-1.8017578125,-1.921875,3.123046875,
0.253,-2.3623046875,-1.44140625,3.2431640625,
0.2535,-2.72265625,-1.12109375,3.3232421875,
0.254,-2.8427734375,-0.640625,2.9228515625,
0.2545,-2.8828125,0,2.4423828125,
0.255,-3.0830078125,0.7607421875,1.8818359375,
0.2555,-3.2431640625,1.44140625,1.361328125,
0.256,-3.36328125,1.9619140625,0.9208984375,
0.2565,-3.3232421875,2.40234375,0.48046875,
0.257,-2.9228515625,2.5224609375,-0.080078125,
0.2575,-2.322265625,2.6826171875,-0.80078125,
0.258,-1.8017578125,3.0029296875,-1.6416015625,
0.2585,-1.3212890625,3.203125,-2.2822265625,
0.259,-0.9609375,3.3232421875,-2.8427734375,
0.2595,-0.5205078125,3.123046875,-3.0830078125,
0.26,0.1201171875,2.6826171875,-3.2431640625,
0.2605,0.9609375,2.1220703125,-3.4833984375,
0.261,1.6015625,1.6416015625,-3.68359375,
0.2615,2.162109375,1.2412109375,-3.8037109375,
0.262,2.5625,0.880859375,-3.84375,
0.2625,2.6025390625,0.400390625,-3.4033203125,
0.263,2.72265625,-0.2802734375,-2.9228515625,
0.2635,2.962890625,-1.0009765625,-2.4423828125,
0.264,3.123046875,-1.8017578125,-1.8818359375,
0.2645,3.203125,-2.2822265625,-1.4814453125,
0.265,3.04296875,-2.6826171875,-1.0009765625,
0.2655,2.6826171875,-2.802734375,-0.400390625,
0.266,2.08203125,-3.0029296875,0.400390625,
0.2665,1.5615234375,-3.2431640625,1.201171875,
0.267,1.0810546875,-3.4833984375,1.8818359375,
0.2675,0.6806640625,-3.5634765625,2.3623046875,
0.268,0.16015625,-3.203125,2.5224609375,
0.2685,-0.5205078125,-2.7626953125,2.72265625,
0.269,-1.361328125,-2.2021484375,3.0029296875,
0.2695,-1.9619140625,-1.76171875,3.1630859375,
0.27,-2.482421875,-1.3212890625,3.2431640625,
0.2705,-2.72265625,-0.9609375,3.123046875,
0.271,-2.7626953125,-0.400390625,2.642578125,
0.2715,-2.9228515625,0.2802734375,2.1220703125,
0.272,-3.203125,1.0009765625,1.6416015625,
0.2725,-3.3232421875,1.7216796875,1.12109375,
0.273,-3.36328125,2.162109375,0.720703125,
0.2735,-3.0830078125,2.40234375,0.240234375,
0.274,-2.6025390625,2.6025390625,-0.4404296875,
0.2745,-2.001953125,2.8828125,-1.3212890625,
0.275,-1.5615234375,3.123046875,-2.001953125,
0.2755,-1.12109375,3.2431640625,-2.5625,
0.276,-0.720703125,3.283203125,-2.962890625,
0.2765,-0.16015625,2.8427734375,-3.123046875,
0.277,0.6005859375,2.3623046875,-3.36328125,
0.2775,1.4013671875,1.841796875,-3.603515625,
0.278,2.001953125,1.361328125,-3.8037109375,
0.2785,2.40234375,1.0009765625,-3.84375,
0.279,2.5625,0.560546875,-3.5634765625,
0.2795,2.6826171875,0,-3.0830078125,
0.28,2.8427734375,-0.80078125,-2.5224609375,
0.2805,3.04296875,-1.521484375,-2.0419921875,
0.281,3.1630859375,-2.162109375,-1.6015625,
0.2815,3.1630859375,-2.5625,-1.1611328125,
0.282,2.7626953125,-2.6826171875,-0.640625,
0.2825,2.2822265625,-2.8828125,0.1201171875,
0.283,1.7216796875,-3.203125,0.9609375,
0.2835,1.2412109375,-3.36328125,1.6416015625,
0.284,0.8408203125,-3.5634765625,2.2021484375,
0.2845,0.400390625,-3.36328125,2.482421875,
0.285,-0.2802734375,-2.8828125,2.642578125,
0.2855,-1.041015625,-2.3623046875,2.8828125,
0.286,-1.8017578125,-1.8818359375,3.123046875,
0.2865,-2.3623046875,-1.44140625,3.283203125,
0.287,-2.642578125,-1.12109375,3.203125,
0.2875,-2.7626953125,-0.6005859375,2.802734375,
0.288,-2.8828125,0.0400390625,2.3623046875,
0.2885,-3.1630859375,0.880859375,1.76171875,
0.289,-3.283203125,1.521484375,1.28125,
0.2895,-3.4033203125,2.08203125,0.880859375,
0.29,-3.2431640625,2.40234375,0.4404296875,
0.2905,-2.7626953125,2.5625,-0.2802734375,
0.291,-2.2421875,2.8427734375,-1.041015625,
0.2915,-1.6416015625,3.123046875,-1.841796875,
0.292,-1.2412109375,3.3232421875,-2.5224609375,
0.2925,-0.80078125,3.3232421875,-2.9228515625,
0.293,-0.3203125,3.0029296875,-3.123046875,
0.2935,0.3603515625,2.5224609375,-3.3232421875,
0.294,1.28125,1.921875,-3.603515625,
0.2945,1.8818359375,1.44140625,-3.7236328125,
0.295,2.40234375,1.041015625,-3.84375,
0.2955,2.6025390625,0.6806640625,-3.7236328125,
0.296,2.6025390625,0.080078125,-3.1630859375,
0.2965,2.802734375,-0.640625,-2.6826171875,
0.297,3.0029296875,-1.44140625,-2.1220703125,
0.2975,3.1630859375,-2.001953125,-1.6416015625,
0.298,3.1630859375,-2.482421875,-1.2412109375,
0.2985,2.8828125,-2.72265625,-0.720703125,
0.299,2.40234375,-2.8427734375,-0.080078125,
0.2995,1.8017578125,-3.123046875,0.80078125,
0.3,1.28125,-3.3232421875,1.4814453125,
0.3005,0.9208984375,-3.5234375,2.08203125,
0.301,0.48046875,-3.4833984375,2.482421875,
0.3015,-0.16015625,-3.0029296875,2.5625,
0.302,-0.8408203125,-2.5224609375,2.8427734375,
0.3025,-1.7216796875,-1.9619140625,3.123046875,
0.303,-2.2421875,-1.5615234375,3.203125,
0.3035,-2.642578125,-1.1611328125,3.2431640625,
0.304,-2.802734375,-0.7607421875,2.962890625,
0.3045,-2.8828125,-0.16015625,2.482421875,
0.305,-3.0830078125,0.6005859375,1.921875,
0.3055,-3.283203125,1.4013671875,1.4013671875,
0.306,-3.4033203125,2.001953125,0.9609375,
0.3065,-3.3232421875,2.40234375,0.560546875,
0.307,-2.9228515625,2.5224609375,0,
0.3075,-2.4423828125,2.7626953125,-0.7607421875,
0.308,-1.8017578125,3.04296875,-1.681640625,
0.3085,-1.3212890625,3.203125,-2.2822265625,
0.309,-0.9208984375,3.36328125,-2.8828125,
0.3095,-0.5205078125,3.203125,-3.1630859375,
0.31,0.2001953125,2.6025390625,-3.2431640625,
0.3105,1.0009765625,2.1220703125,-3.5634765625,
0.311,1.76171875,1.5615234375,-3.7236328125,
0.3115,2.2822265625,1.1611328125,-3.8837890625,
0.312,2.6025390625,0.7607421875,-3.8037109375,
0.3125,2.642578125,0.240234375,-3.36328125,
0.313,2.7626953125,-0.48046875,-2.8828125,
0.3135,3.0029296875,-1.28125,-2.2421875,
0.314,3.1630859375,-1.8818359375,-1.76171875,
0.3145,3.283203125,-2.5224609375,-1.3212890625,
0.315,3.123046875,-2.72265625,-0.880859375,
0.3155,2.5224609375,-2.8427734375,-0.240234375,
0.316,2.001953125,-3.1630859375,0.6005859375,
0.3165,1.4013671875,-3.36328125,1.4814453125,
0.317,0.9609375,-3.5634765625,2.0419921875,
0.3175,0.560546875,-3.5234375,2.482421875,
0.318,0.0400390625,-3.203125,2.6826171875,
0.3185,-0.720703125,-2.6025390625,2.802734375,
0.319,-1.6015625,-2.0419921875,3.0830078125,
0.3195,-2.2021484375,-1.5615234375,3.203125,
0.32,-2.72265625,-1.2412109375,3.3232421875,
0.3205,-2.8828125,-0.80078125,3.123046875,
0.321,-2.8828125,-0.2802734375,2.5224609375,
0.3215,-3.0830078125,0.5205078125,2.0419921875,
0.322,-3.283203125,1.4013671875,1.44140625,
0.3225,-3.36328125,1.921875,1.0009765625,
0.323,-3.4033203125,2.40234375,0.560546875,
0.3235,-3.0830078125,2.6025390625,0.080078125,
0.324,-2.482421875,2.72265625,-0.6806640625,
0.3245,-1.9619140625,3.04296875,-1.5615234375,
0.325,-1.361328125,3.203125,-2.2822265625,
0.3255,-1.0009765625,3.443359375,-2.8828125,
0.326,-0.5205078125,3.283203125,-3.203125,
0.3265,0.080078125,2.8427734375,-3.283203125,
0.327,0.880859375,2.2421875,-3.5234375,
0.3275,1.7216796875,1.6416015625,-3.763671875,
0.328,2.2421875,1.201171875,-3.84375,
0.3285,2.6826171875,0.7607421875,-3.8837890625,
0.329,2.7626953125,0.3203125,-3.603515625,
0.3295,2.7626953125,-0.3203125,-2.9228515625,
0.33,3.0029296875,-1.0810546875,-2.4423828125,
0.3305,3.203125,-1.8818359375,-1.8017578125,
0.331,3.283203125,-2.4423828125,-1.361328125,
0.3315,3.1630859375,-2.802734375,-0.9609375,
0.332,2.7626953125,-2.9228515625,-0.3603515625,
0.3325,2.162109375,-3.0830078125,0.48046875,
0.333,1.521484375,-3.36328125,1.361328125,
0.3335,0.9609375,-3.5234375,2.001953125,
0.334,0.6005859375,-3.68359375,2.5625,
0.3345,0.080078125,-3.36328125,2.7626953125,
0.335,-0.640625,-2.72265625,2.8427734375,
0.3355,-1.44140625,-2.2021484375,3.123046875,
0.336,-2.2822265625,-1.6416015625,3.3232421875,
0.3365,-2.72265625,-1.28125,3.36328125,
0.337,-3.0029296875,-0.7607421875,3.203125,
0.3375,-3.04296875,-0.3203125,2.802734375,
0.338,-3.0830078125,0.48046875,2.1220703125,
0.3385,-3.283203125,1.3212890625,1.5615234375,
0.339,-3.4833984375,2.0419921875,1.0009765625,
0.3395,-3.5634765625,2.5625,0.6005859375,
0.34,-3.203125,2.6826171875,0.080078125,
0.3405,-2.6025390625,2.802734375,-0.640625,
0.341,-2.001953125,3.123046875,-1.4814453125,
0.3415,-1.361328125,3.283203125,-2.3623046875,
0.342,-0.9208984375,3.4033203125,-2.8828125,
0.3425,-0.5205078125,3.4033203125,-3.283203125,
0.343,0.080078125,2.962890625,-3.443359375,
0.3435,0.8408203125,2.08203125,-3.603515625,
0.344,1.681640625,1.6416015625,-3.8037109375,
0.3445,2.322265625,1.12109375,-3.8837890625,
0.345,2.72265625,0.80078125,-3.923828125,
0.3455,2.8427734375,0.3203125,-3.603515625,
0.346,2.8427734375,-0.2001953125,-3.0830078125,
0.3465,2.962890625,-1.0009765625,-2.4423828125,
0.347,3.1630859375,-1.76171875,-1.8818359375,
0.3475,3.203125,-2.322265625,-1.4013671875,
0.348,3.2431640625,-2.8427734375,-1.0009765625,
0.3485,2.8828125,-2.8828125,-0.5205078125,
0.349,2.2421875,-2.962890625,0.240234375,
0.3495,1.681640625,-3.283203125,1.12109375,
0.35,1.0810546875,-3.4833984375,1.8818359375,
0.3505,0.6806640625,-3.603515625,2.40234375,
0.351,0.240234375,-3.4833984375,2.72265625,
0.3515,-0.2802734375,-3.04296875,2.7626953125,
0.352,-1.201171875,-2.4423828125,3.0029296875,
0.3525,-1.9619140625,-1.8818359375,3.2431640625,
0.353,-2.5625,-1.3212890625,3.3232421875,
0.3535,-2.962890625,-1.0009765625,3.4033203125,
0.354,-3.0029296875,-0.5205078125,3.0029296875,
0.3545,-3.04296875,0.16015625,2.40234375,
0.355,-3.283203125,0.9609375,1.8818359375,
0.3555,-3.443359375,1.76171875,1.2412109375,
0.356,-3.5234375,2.2822265625,0.7607421875,
0.3565,-3.4033203125,2.6826171875,0.2802734375,
0.357,-2.9228515625,2.802734375,-0.3203125,
0.3575,-2.2421875,2.962890625,-1.1611328125,
0.358,-1.6416015625,3.2431640625,-2.0419921875,
0.3585,-1.12109375,3.443359375,-2.7626953125,
0.359,-0.6806640625,3.5234375,-3.283203125,
0.3595,-0.16015625,3.123046875,-3.4833984375,
0.36,0.6005859375,2.5224609375,-3.5634765625,
0.3605,1.521484375,1.841796875,-3.8037109375,
0.361,2.2021484375,1.3212890625,-3.923828125,
0.3615,2.6826171875,0.880859375,-3.923828125,
0.362,2.9228515625,0.48046875,-3.84375,
0.3625,2.8828125,0,-3.2431640625,
0.363,2.9228515625,-0.80078125,-2.6025390625,
0.3635,3.1630859375,-1.6015625,-2.001953125,
0.364,3.283203125,-2.322265625,-1.44140625,
0.3645,3.283203125,-2.7626953125,-1.041015625,
0.365,2.962890625,-2.962890625,-0.5205078125,
0.3655,2.40234375,-3.04296875,0.1201171875,
0.366,1.7216796875,-3.203125,1.0009765625,
0.3665,1.12109375,-3.4033203125,1.76171875,
0.367,0.6806640625,-3.5634765625,2.3623046875,
0.3675,0.3203125,-3.603515625,2.6826171875,
0.368,-0.3203125,-3.0830078125,2.802734375,
0.3685,-1.0009765625,-2.5224609375,2.9228515625,
0.369,-1.8017578125,-1.921875,3.1630859375,
0.3695,-2.4423828125,-1.4013671875,3.283203125,
0.37,-2.8427734375,-1.041015625,3.3232421875,
0.3705,-3.0029296875,-0.640625,3.0830078125,
0.371,-3.0029296875,0,2.5625,
0.3715,-3.123046875,0.720703125,1.921875,
0.372,-3.36328125,1.4814453125,1.4013671875,
0.3725,-3.4833984375,2.162109375,0.880859375,
0.373,-3.5234375,2.6025390625,0.48046875,
0.3735,-3.0830078125,2.72265625,-0.080078125,
0.374,-2.5224609375,2.8828125,-0.80078125,
0.3745,-1.8818359375,3.1630859375,-1.76171875,
0.375,-1.28125,3.36328125,-2.482421875,
0.3755,-0.880859375,3.4833984375,-3.0830078125,
0.376,-0.4404296875,3.36328125,-3.4033203125,
0.3765,0.2802734375,2.802734375,-3.5634765625,
0.377,1.12109375,2.2021484375,-3.7236328125,
0.3775,1.9619140625,1.5615234375,-3.923828125,
0.378,2.5625,1.0810546875,-4.083984375,
0.3785,2.9228515625,0.6806640625,-4.00390625,
0.379,3.0029296875,0.16015625,-3.5634765625,
0.3795,3.04296875,-0.560546875,-2.9228515625,
0.38,3.1630859375,-1.4814453125,-2.2021484375,
0.3805,3.3232421875,-2.2021484375,-1.6416015625,
0.381,3.36328125,-2.7626953125,-1.1611328125,
0.3815,3.283203125,-3.0830078125,-0.720703125,
0.382,2.642578125,-3.0830078125,0,
0.3825,1.921875,-3.283203125,0.880859375,
0.383,1.2412109375,-3.5634765625,1.8017578125,
0.3835,0.7607421875,-3.7236328125,2.3623046875,
0.384,0.3203125,-3.7236328125,2.802734375,
0.3845,-0.2001953125,-3.36328125,2.962890625,
0.385,-1.0009765625,-2.6025390625,3.04296875,
0.3855,-1.8818359375,-1.921875,3.2431640625,
0.386,-2.5224609375,-1.361328125,3.36328125,
0.3865,-2.962890625,-0.9609375,3.4033203125,
0.387,-3.1630859375,-0.6005859375,3.203125,
0.3875,-3.0830078125,0,2.5625,
0.388,-3.1630859375,0.720703125,1.9619140625,
0.3885,-3.36328125,1.5615234375,1.3212890625,
0.389,-3.4833984375,2.2021484375,0.8408203125,
0.3895,-3.4833984375,2.6826171875,0.3603515625,
0.39,-3.203125,2.8427734375,0,
0.3905,-2.5625,2.9228515625,-0.80078125,
0.391,-1.921875,3.1630859375,-1.681640625,
0.3915,-1.28125,3.3232421875,-2.482421875,
0.392,-0.80078125,3.4833984375,-3.0830078125,
0.3925,-0.5205078125,3.3232421875,-3.4833984375,
0.393,0.16015625,2.962890625,-3.5234375,
0.3935,0.9208984375,2.3623046875,-3.7236328125,
0.394,1.8818359375,1.6015625,-3.8837890625,
0.3945,2.4423828125,1.1611328125,-4.00390625,
0.395,2.9228515625,0.6806640625,-4.0439453125,
0.3955,3.04296875,0.3203125,-3.8037109375,
0.396,3.0029296875,-0.3603515625,-3.0830078125,
0.3965,3.1630859375,-1.1611328125,-2.482421875,
0.397,3.3232421875,-2.001953125,-1.8017578125,
0.3975,3.443359375,-2.642578125,-1.28125,
0.398,3.36328125,-3.04296875,-0.8408203125,
0.3985,2.9228515625,-3.1630859375,-0.3203125,
0.399,2.2421875,-3.2431640625,0.5205078125,
0.3995,1.4814453125,-3.5634765625,1.521484375,
0.4,0.9609375,-3.68359375,2.2021484375,
0.4005,0.3603515625,-3.84375,2.802734375,
0.401,0.0400390625,-3.5634765625,3.0029296875,
0.4015,-0.6806640625,-2.8427734375,3.0029296875,
0.402,-1.4814453125,-2.2421875,3.1630859375,
0.4025,-2.40234375,-1.5615234375,3.36328125,
0.403,-2.8427734375,-1.1611328125,3.443359375,
0.4035,-3.123046875,-0.720703125,3.283203125,
0.404,-3.1630859375,-0.2802734375,2.8828125,
0.4045,-3.123046875,0.48046875,2.2021484375,
0.405,-3.283203125,1.28125,1.5615234375,
0.4055,-3.4033203125,1.9619140625,1.0009765625,
0.406,-3.5634765625,2.5625,0.560546875,
0.4065,-3.3232421875,2.802734375,0.1201171875,
0.407,-2.7626953125,2.8427734375,-0.5205078125,
0.4075,-2.162109375,3.04296875,-1.3212890625,
0.408,-1.44140625,3.283203125,-2.2822265625,
0.4085,-1.0009765625,3.36328125,-2.8427734375,
0.409,-0.6005859375,3.4833984375,-3.36328125,
0.4095,-0.1201171875,3.1630859375,-3.5234375,
0.41,0.6806640625,2.482421875,-3.5634765625,
0.4105,1.4814453125,1.921875,-3.8037109375,
0.411,2.2421875,1.28125,-3.923828125,
0.4115,2.72265625,0.9208984375,-4.0439453125,
0.412,2.9228515625,0.48046875,-3.8037109375,
0.4125,2.9228515625,0,-3.3232421875,
0.413,3.04296875,-0.7607421875,-2.72265625,
0.4135,3.203125,-1.6416015625,-2.001953125,
0.414,3.3232421875,-2.2822265625,-1.521484375,
0.4145,3.36328125,-2.8828125,-1.041015625,
0.415,3.123046875,-3.04296875,-0.640625,
0.4155,2.4423828125,-3.123046875,0.1201171875,
0.416,1.8818359375,-3.36328125,0.9609375,
0.4165,1.1611328125,-3.5634765625,1.841796875,
0.417,0.7607421875,-3.68359375,2.40234375,
0.4175,0.2802734375,-3.5634765625,2.7626953125,
0.418,-0.2802734375,-3.203125,2.8828125,
0.4185,-1.0810546875,-2.5224609375,3.0029296875,
0.419,-1.8818359375,-1.921875,3.2431640625,
0.4195,-2.482421875,-1.4013671875,3.3232421875,
0.42,-2.9228515625,-1.041015625,3.443359375,
0.4205,-3.0029296875,-0.640625,3.0830078125,
0.421,-3.0029296875,0.0400390625,2.482421875,
0.4215,-3.1630859375,0.7607421875,1.921875,
0.422,-3.36328125,1.6015625,1.3212890625,
0.4225,-3.443359375,2.162109375,0.880859375,
0.423,-3.4033203125,2.5625,0.400390625,
0.4235,-3.0830078125,2.6826171875,-0.1201171875,
0.424,-2.3623046875,2.802734375,-0.9208984375,
0.4245,-1.841796875,3.0830078125,-1.76171875,
0.425,-1.28125,3.283203125,-2.4423828125,
0.4255,-0.880859375,3.443359375,-3.0029296875,
0.426,-0.400390625,3.2431640625,-3.283203125,
0.4265,0.2001953125,2.7626953125,-3.36328125,
0.427,1.0009765625,2.2021484375,-3.5634765625,
0.4275,1.76171875,1.5615234375,-3.8037109375,
0.428,2.2822265625,1.1611328125,-3.8837890625,
0.4285,2.6826171875,0.7607421875,-3.8837890625,
0.429,2.802734375,0.3203125,-3.5634765625,
0.4295,2.802734375,-0.3203125,-2.9228515625,
0.43,3.04296875,-1.12109375,-2.40234375,
0.4305,3.1630859375,-1.921875,-1.8017578125,
0.431,3.283203125,-2.4423828125,-1.361328125,
0.4315,3.1630859375,-2.8427734375,-0.9208984375,
0.432,2.7626953125,-2.962890625,-0.3603515625,
0.4325,2.08203125,-3.1630859375,0.48046875,
0.433,1.521484375,-3.36328125,1.3212890625,
0.4335,0.9609375,-3.5234375,1.9619140625,
0.434,0.6005859375,-3.6435546875,2.5224609375,
0.4345,0.1201171875,-3.3232421875,2.6826171875,
0.435,-0.6005859375,-2.72265625,2.802734375,
0.4355,-1.361328125,-2.2421875,3.04296875,
0.436,-2.1220703125,-1.6416015625,3.2431640625,
0.4365,-2.5625,-1.28125,3.3232421875,
0.437,-2.8427734375,-0.8408203125,3.1630859375,
0.4375,-2.8828125,-0.400390625,2.72265625,
0.438,-2.962890625,0.3203125,2.162109375,
0.4385,-3.203125,1.0810546875,1.6416015625,
0.439,-3.3232421875,1.76171875,1.12109375,
0.4395,-3.4033203125,2.2421875,0.6806640625,
0.44,-3.123046875,2.482421875,0.240234375,
0.4405,-2.6826171875,2.5625,-0.4404296875,
0.441,-2.1220703125,2.8828125,-1.2412109375,
0.4415,-1.5615234375,3.123046875,-2.001953125,
0.442,-1.1611328125,3.2431640625,-2.5625,
0.4425,-0.720703125,3.3232421875,-3.0029296875,
0.443,-0.240234375,2.962890625,-3.203125,
0.4435,0.5205078125,2.40234375,-3.283203125,
0.444,1.28125,1.921875,-3.603515625,
0.4445,1.921875,1.4013671875,-3.763671875,
0.445,2.3623046875,1.0810546875,-3.8837890625,
0.4455,2.5625,0.640625,-3.603515625,
0.446,2.642578125,0.1201171875,-3.203125,
0.4465,2.8427734375,-0.640625,-2.6826171875,
0.447,3.04296875,-1.361328125,-2.08203125,
0.4475,3.1630859375,-2.0419921875,-1.681640625,
0.448,3.203125,-2.5625,-1.2412109375,
0.4485,2.8828125,-2.7626953125,-0.7607421875,
0.449,2.3623046875,-2.8828125,0,
0.4495,1.8818359375,-3.203125,0.80078125,
0.45,1.28125,-3.4033203125,1.5615234375,
0.4505,0.9208984375,-3.5634765625,2.1220703125,
0.451,0.4404296875,-3.443359375,2.482421875,
0.4515,-0.16015625,-3.04296875,2.642578125,
0.452,-0.9609375,-2.4423828125,2.8828125,
0.4525,-1.681640625,-1.9619140625,3.123046875,
0.453,-2.2822265625,-1.4814453125,3.2431640625,
0.4535,-2.6826171875,-1.1611328125,3.283203125,
0.454,-2.7626953125,-0.6806640625,2.9228515625,
0.4545,-2.8427734375,-0.080078125,2.40234375,
0.455,-3.0830078125,0.720703125,1.921875,
0.4555,-3.283203125,1.44140625,1.3212890625,
0.456,-3.36328125,1.9619140625,0.9208984375,
0.4565,-3.283203125,2.3623046875,0.4404296875,
0.457,-2.8828125,2.5224609375,-0.1201171875,
0.4575,-2.2822265625,2.72265625,-0.9208984375,
0.458,-1.76171875,3.04296875,-1.7216796875,
0.4585,-1.28125,3.203125,-2.3623046875,
0.459,-0.9609375,3.36328125,-2.8828125,
0.4595,-0.4404296875,3.04296875,-3.0830078125,
0.46,0.240234375,2.5625,-3.203125,
0.4605,1.041015625,2.001953125,-3.4833984375,
0.461,1.681640625,1.5615234375,-3.6435546875,
0.4615,2.162109375,1.201171875,-3.7236328125,
0.462,2.482421875,0.80078125,-3.68359375,
0.4625,2.5224609375,0.3203125,-3.283203125,
0.463,2.642578125,-0.3203125,-2.7626953125,
0.4635,2.8828125,-1.12109375,-2.2822265625,
0.464,3.0830078125,-1.8017578125,-1.8017578125,
0.4645,3.1630859375,-2.322265625,-1.44140625,
0.465,2.9228515625,-2.5625,-0.9609375,
0.4655,2.5625,-2.72265625,-0.3603515625,
0.466,2.0419921875,-2.962890625,0.4404296875,
0.4665,1.5615234375,-3.203125,1.201171875,
0.467,1.12109375,-3.4033203125,1.8017578125,
0.4675,0.720703125,-3.4833984375,2.2822265625,
0.468,0.2001953125,-3.1630859375,2.482421875,
0.4685,-0.5205078125,-2.72265625,2.6826171875,
0.469,-1.28125,-2.2421875,2.962890625,
0.4695,-1.9619140625,-1.76171875,3.1630859375,
0.47,-2.4423828125,-1.4013671875,3.283203125,
0.4705,-2.642578125,-0.9609375,3.0830078125,
0.471,-2.7626953125,-0.400390625,2.642578125,
0.4715,-2.962890625,0.2802734375,2.162109375,
0.472,-3.203125,1.041015625,1.6416015625,
0.4725,-3.36328125,1.681640625,1.1611328125,
0.473,-3.4033203125,2.2421875,0.7607421875,
0.4735,-3.0830078125,2.40234375,0.2001953125,
0.474,-2.5625,2.642578125,-0.5205078125,
0.4745,-2.001953125,3.04296875,-1.4013671875,
0.475,-1.5615234375,3.1630859375,-2.1220703125,
0.4755,-1.0810546875,3.36328125,-2.72265625,
0.476,-0.640625,3.283203125,-3.0830078125,
0.4765,0,2.802734375,-3.203125,
0.477,0.80078125,2.2421875,-3.443359375,
0.4775,1.5615234375,1.7216796875,-3.68359375,
0.478,2.2021484375,1.2412109375,-3.8037109375,
0.4785,2.5224609375,0.9208984375,-3.84375,
0.479,2.6025390625,0.400390625,-3.4033203125,
0.4795,2.6826171875,-0.2802734375,-2.9228515625,
0.48,2.9228515625,-1.0810546875,-2.322265625,
0.4805,3.04296875,-1.8017578125,-1.8818359375,
0.481,3.1630859375,-2.2822265625,-1.4013671875,
0.4815,3.123046875,-2.642578125,-1.0009765625,
0.482,2.6025390625,-2.72265625,-0.400390625,
0.4825,2.0419921875,-2.962890625,0.400390625,
0.483,1.521484375,-3.203125,1.201171875,
0.4835,1.0810546875,-3.4033203125,1.841796875,
0.484,0.6806640625,-3.5234375,2.2822265625,
0.4845,0.2001953125,-3.203125,2.5224609375,
0.485,-0.48046875,-2.7626953125,2.6826171875,
0.4855,-1.28125,-2.2021484375,2.9228515625,
0.486,-1.921875,-1.76171875,3.123046875,
0.4865,-2.4423828125,-1.3212890625,3.203125,
0.487,-2.72265625,-1.0009765625,3.1630859375,
0.4875,-2.7626953125,-0.5205078125,2.6826171875,
0.488,-2.8828125,0.16015625,2.2021484375,
0.4885,-3.203125,0.9208984375,1.681640625,
0.489,-3.3232421875,1.6416015625,1.2412109375,
0.4895,-3.4033203125,2.162109375,0.80078125,
0.49,-3.203125,2.4423828125,0.3203125,
0.4905,-2.72265625,2.6025390625,-0.3203125,
0.491,-2.162109375,2.8828125,-1.1611328125,
0.4915,-1.6416015625,3.1630859375,-1.9619140625,
0.492,-1.201171875,3.3232421875,-2.5625,
0.4925,-0.80078125,3.4033203125,-3.0029296875,
0.493,-0.2802734375,3.0029296875,-3.1630859375,
0.4935,0.5205078125,2.482421875,-3.36328125,
0.494,1.4013671875,1.8818359375,-3.68359375,
0.4945,1.9619140625,1.4013671875,-3.8037109375,
0.495,2.4423828125,1.0009765625,-3.8837890625,
0.4955,2.642578125,0.560546875,-3.68359375,
0.496,2.72265625,0,-3.123046875,
0.4965,2.8427734375,-0.8408203125,-2.5625,
0.497,3.123046875,-1.6015625,-2.001953125,
0.4975,3.2431640625,-2.2421875,-1.5615234375,
0.498,3.203125,-2.642578125,-1.1611328125,
